Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,non_active,cycle_added_unweighted,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02001046,E02001064,31,0,0,0,4,0,1,26,0,0,0,0,9698.815671657096,0.018915753490033767,0,0.02761672564413272,0,31,0.8561184949681143,4.075002214316401,4,0.12903225806451613,9.698815671657096,9-10 km,8-10 km
E02001046,E02001066,45,0,1,0,11,0,0,29,3,0,1,0,9784.46639887179,0.01790133157812566,0,0.027649381756547173,0,44,1.2165727972880755,5.790713402366861,6,0.13333333333333333,9.784466398871789,9-10 km,8-10 km
E02001046,E02001070,12,0,0,0,4,0,0,6,0,1,1,0,10316.986883707441,0.018093878641118104,0.08333333333333333,0.024568927983298187,3.391818047168474,10,0.023407079774865412,0.11141436900835755,1,0.08333333333333333,10.316986883707441,10-11 km,10-11 km
E02001046,E02001262,14,0,0,0,3,0,0,9,1,0,1,0,10639.342016408207,0.018272131800610724,0,0.02279841590244791,0,13,0.29637940673182284,1.410723802614428,1,0.07142857142857142,10.639342016408207,10-11 km,10-11 km
E02001046,E02006902,266,0,4,0,141,0,0,92,18,5,6,0,5654.361716366189,0.016215419611132674,0.018796992481203006,0.057193695029167865,0.3286549762454907,255,11.613238084021697,55.27736076947447,60,0.22556390977443608,5.654361716366189,5-6 km,4-6 km
E02001046,E02006912,167,0,0,2,66,2,2,65,14,2,14,0,7092.829611001402,0.020109948295042215,0.011976047904191617,0.04372850006276287,0.2738728263490075,151,5.46131959867009,25.995104168960914,28,0.16766467065868262,7.0928296110014015,7-8 km,6-8 km
E02001046,E02006913,97,0,1,0,31,3,0,40,4,9,9,0,3712.195664184971,0.020277962265595053,0.09278350515463918,0.06141429295234739,1.5107803199270209,79,1.7025754012128422,8.104016641109206,17,0.17525773195876287,3.712195664184971,3-4 km,2-4 km
E02001046,E02006914,39,0,3,0,18,0,0,11,7,0,0,0,7900.509354911656,0.016635551673110833,0,0.04079100042730668,0,39,1.5908490166649605,7.57221494881293,8,0.20512820512820512,7.900509354911656,7-8 km,6-8 km
E02001046,E02006915,35,0,0,0,5,0,0,17,3,3,7,0,4199.4267158254825,0.02320852837703505,0.08571428571428572,0.05706515516932461,1.502042454102735,25,0.5036759076702562,2.3974256497408812,5,0.14285714285714285,4.199426715825482,4-5 km,4-6 km
E02001046,E02006917,88,0,1,3,47,0,0,18,8,4,7,0,7354.283164433807,0.022046756196750877,0.045454545454545456,0.04044996799762883,1.123722655533621,77,1.42933714923268,6.803441442232591,11,0.125,7.354283164433807,7-8 km,6-8 km
E02001047,E02001045,49,0,0,0,3,3,1,28,3,2,8,1,3798.6771185343696,0.02239176777782557,0.04081632653061224,0.05893896238696762,0.6925185798594481,39,1.4223229831720476,6.770055009867613,9,0.1836734693877551,3.7986771185343695,3-4 km,2-4 km
E02001047,E02001046,61,0,0,0,7,2,0,30,7,1,14,0,2507.896881444417,0.027951545681862873,0.01639344262295082,0.052165610243729385,0.3142576602929975,46,1.9299281543405638,9.186183394744052,10,0.16393442622950818,2.507896881444417,2-3 km,2-4 km
E02001047,E02001047,175,0,0,2,22,1,1,52,7,3,84,3,0,0.022607859367932182,0.017142857142857144,0.01109757031207361,1.5447396737109709,88,0.3347322834666022,1.593278038433677,5,0.02857142857142857,0,NA,NA
E02001047,E02001049,55,0,0,0,12,2,0,12,6,0,23,0,1388.5328471819648,0.02111886253057088,0,0.04961666834697215,0,32,1.5877333871031087,7.5573849954383,8,0.14545454545454545,1.388532847181965,1-2 km,0-2 km
E02001047,E02001050,166,0,0,0,54,1,0,84,16,2,9,0,2747.9795537762775,0.030113148915590547,0.012048192771084338,0.05086933074752852,0.236845906836895,155,6.690984130309592,31.848132363946863,34,0.20481927710843373,2.7479795537762777,2-3 km,2-4 km
E02001047,E02001051,85,0,0,0,16,0,0,41,9,1,18,0,1843.611463289413,0.027213954581088058,0.011764705882352941,0.04890136790961522,0.240580302458977,66,2.731763235167424,13.002804282028729,14,0.16470588235294117,1.843611463289413,1-2 km,0-2 km
E02001047,E02001052,57,0,0,2,12,2,2,30,4,1,4,0,4608.783047399362,0.022758561133284873,0.017543859649122806,0.05604089226438517,0.31305460959393383,52,2.3456842792730033,11.165123389234415,12,0.21052631578947367,4.608783047399362,4-5 km,4-6 km
E02001047,E02001053,30,0,0,0,7,1,0,17,4,0,1,0,3668.0721813010464,0.020947410694107108,0,0.060735583193765263,0,29,1.7613319126191926,8.383689274621583,8,0.26666666666666666,3.668072181301046,3-4 km,2-4 km
E02001047,E02001055,64,0,0,0,7,1,1,39,9,2,5,0,3224.4439483371216,0.0197208444294826,0.03125,0.06235153517552622,0.5011905466646157,57,2.5110110184353074,11.95205514241093,14,0.21875,3.2244439483371217,3-4 km,2-4 km
E02001047,E02001057,29,0,0,0,5,0,0,20,2,1,1,0,6131.306571404193,0.019666635590451727,0.034482758620689655,0.050631820241514164,0.6810491595247147,27,0.852650555647315,4.058495316621241,5,0.1724137931034483,6.131306571404193,6-7 km,6-8 km
E02001047,E02001059,74,0,0,0,13,0,0,52,6,0,3,0,5912.310266842958,0.02366547703397481,0,0.04835196473781767,0,71,3.432989496385055,16.340541504146657,16,0.21621621621621623,5.912310266842958,5-6 km,4-6 km
E02001047,E02001061,33,0,0,0,6,0,0,23,3,1,0,0,7340.519777617165,0.024008215758361623,0.030303030303030304,0.039083471117086266,0.7753413255503454,32,0.7307050522684592,3.478052072823228,4,0.12121212121212122,7.340519777617166,7-8 km,6-8 km
E02001047,E02001062,73,0,0,0,22,0,3,40,4,1,3,0,8545.783770176551,0.024353238707946003,0.0136986301369863,0.031378113049299196,0.436566409059204,69,1.5997655116284524,7.61465619606285,9,0.1232876712328767,8.545783770176552,8-9 km,8-10 km
E02001047,E02001063,24,0,1,0,8,0,1,11,3,0,0,0,9413.848845264052,0.022405550263553422,0,0.027426444806051782,0,24,0.6582346753452428,3.133103390870679,3,0.125,9.413848845264052,9-10 km,8-10 km
E02001047,E02001064,41,0,0,0,2,0,0,33,4,0,2,0,8821.236537836054,0.027138845573675418,0,0.028236779982816932,0,39,1.1012344193298604,5.24171913540748,5,0.12195121951219512,8.821236537836054,8-9 km,8-10 km
E02001047,E02001066,49,0,0,0,17,0,0,26,5,0,1,0,9547.333476121128,0.02269800837550215,0,0.026534668373644404,0,48,1.2736640819349314,6.062459793458167,6,0.12244897959183673,9.547333476121128,9-10 km,8-10 km
E02001047,E02001070,24,0,1,1,5,0,0,15,1,1,0,0,10926.607176892006,0.025453724104274947,0.041666666666666664,0.018633458356285514,2.2361209535003734,23,0.09096657057710393,0.43298793182160344,1,0.041666666666666664,10.926607176892006,10-11 km,10-11 km
E02001047,E02001259,30,0,1,0,7,0,0,15,5,1,1,0,10927.272836565659,0.02217275678125772,0.03333333333333333,0.019833313949757625,1.6806739114690759,28,0.17322878432268315,0.8245443637151691,2,0.06666666666666667,10.927272836565658,10-11 km,10-11 km
E02001047,E02006902,270,0,0,8,126,1,2,94,22,8,9,0,6512.623206609575,0.025641609635039798,0.02962962962962963,0.043030955880790346,0.6885654530127864,253,6.7549580977685135,32.15263934584944,40,0.14814814814814814,6.512623206609575,6-7 km,6-8 km
E02001047,E02006912,161,0,0,3,70,4,1,62,15,4,1,1,7463.794254927366,0.02572409569546567,0.024844720496894408,0.03708760358713972,0.6698928508152362,156,3.6365999523775705,17.309698301837816,21,0.13043478260869565,7.4637942549273655,7-8 km,6-8 km
E02001047,E02006913,71,0,0,1,15,6,2,36,5,2,4,0,5247.905147553615,0.017923498546273297,0.028169014084507043,0.05790386248169284,0.4864790167221244,65,2.6864336248374143,12.787041787053347,15,0.2112676056338028,5.247905147553615,5-6 km,4-6 km
E02001047,E02006914,48,0,0,0,29,0,0,18,1,0,0,0,8544.731167867156,0.022527298673989924,0,0.03248158239221201,0,48,1.5591159548261764,7.421170089929347,7,0.14583333333333334,8.544731167867155,8-9 km,8-10 km
E02001047,E02006915,28,0,0,1,1,0,0,22,1,2,1,0,5892.008639004997,0.02336028765210437,0.07142857142857142,0.048747715853107054,1.4652701194002458,25,0.4413712309602899,2.100864254270928,4,0.14285714285714285,5.892008639004997,5-6 km,4-6 km
E02001047,E02006917,83,0,2,3,28,0,0,35,8,1,6,0,8212.544654677193,0.02490977170321336,0.012048192771084338,0.03303828965946511,0.3646736224928236,76,1.950084587045497,9.282125146251689,10,0.12048192771084337,8.212544654677192,8-9 km,8-10 km
E02001048,E02001041,19,0,5,0,0,1,0,11,1,0,1,0,2940.513282642313,0.0197337350003902,0,0.062009363584074245,0,18,1.1161685445133365,5.312803446223367,5,0.2631578947368421,2.940513282642313,2-3 km,2-4 km
E02001048,E02001042,17,0,6,0,0,0,0,6,0,2,1,2,2657.0753521106067,0.019072370463423142,0.11764705882352941,0.06199113697618172,1.8978045017746947,14,0.23289574632885418,1.1085506125297508,3,0.17647058823529413,2.6570753521106067,2-3 km,2-4 km
E02001048,E02001044,29,0,1,0,2,0,0,14,0,1,11,0,1911.0203735185812,0.020264155731911624,0.034482758620689655,0.05619128390347957,0.6136673915463667,17,0.6242888587935439,2.9715261344184594,4,0.13793103448275862,1.9110203735185811,1-2 km,0-2 km
E02001048,E02001045,41,0,0,0,5,3,0,21,1,1,10,0,1755.5136521205136,0.021168064455172362,0.024390243902439025,0.05382601815882683,0.45313112016701007,30,1.1795258120045078,5.61437502403302,7,0.17073170731707318,1.7555136521205137,1-2 km,0-2 km
E02001048,E02001046,43,0,6,0,3,1,0,23,0,0,10,0,2271.517794360543,0.014962793642539551,0,0.06481392099147903,0,33,2.138859392718808,10.180666359468374,10,0.23255813953488372,2.271517794360543,2-3 km,2-4 km
E02001048,E02001047,16,0,0,0,5,1,0,9,1,0,0,0,3986.069158613131,0.017925386494107687,0,0.06350019480778914,0,16,1.0160031169246262,4.836030263981643,5,0.3125,3.986069158613131,3-4 km,2-4 km
E02001048,E02001048,75,0,5,0,8,1,0,35,2,2,22,0,0,0.02296762770725315,0.02666666666666667,0.011021077420424928,2.4196061464232512,51,0.10505584046633769,0.5000508516559277,3,0.04,0,NA,NA
E02001048,E02001050,171,0,0,2,17,3,0,69,11,9,58,2,2629.565226006482,0.01600780531822434,0.05263157894736842,0.06544157161354165,0.8042529794085432,104,3.8974700719176054,18.551402950227896,28,0.16374269005847952,2.6295652260064823,2-3 km,2-4 km
E02001048,E02001052,201,0,5,1,14,4,0,88,12,6,70,1,2101.095344120887,0.017833048246974008,0.029850746268656716,0.060335800610131975,0.4947435182229767,125,5.35244796289501,25.476890674605528,31,0.15422885572139303,2.1010953441208873,2-3 km,2-4 km
E02001048,E02001053,13,0,0,0,0,0,0,12,0,0,1,0,3674.236260081713,0.018260855303205852,0,0.06377486085153058,0,12,0.765298330218367,3.6427111534001377,4,0.3076923076923077,3.674236260081713,3-4 km,2-4 km
E02001048,E02001055,31,0,1,0,3,0,0,20,3,0,4,0,6000.714241278018,0.015729537844630503,0,0.05535505528546544,0,27,1.494586492707567,7.114019032491003,7,0.22580645161290322,6.0007142412780174,6-7 km,6-8 km
E02001048,E02001057,20,0,6,1,0,1,0,11,1,0,0,0,6168.432946909776,0.016497526426377654,0,0.05341747730541977,0,20,1.0683495461083954,5.0851918182398075,5,0.25,6.168432946909776,6-7 km,6-8 km
E02001048,E02001059,32,0,0,0,5,0,0,22,3,0,2,0,7738.352993995211,0.018557438523037685,0,0.04047771146956958,0,30,1.2143313440870873,5.780044404078658,6,0.1875,7.738352993995211,7-8 km,6-8 km
E02001048,E02001062,69,0,10,1,8,0,2,40,3,3,2,0,7747.022651038162,0.017667770870948486,0.043478260869565216,0.04109355803555164,1.0580310624830898,64,1.2631491483006592,6.012410205585819,9,0.13043478260869565,7.7470226510381615,7-8 km,6-8 km
E02001048,E02001063,15,0,3,0,1,0,0,8,3,0,0,0,8149.589543324208,0.017972754152826415,0,0.038060549977338376,0,15,0.5709082496600757,2.7174420307587868,3,0.2,8.149589543324208,8-9 km,8-10 km
E02001048,E02001064,17,0,0,0,2,1,0,11,3,0,0,0,9954.045001701299,0.016251074710471033,0,0.027518221758349507,0,17,0.4678097698919416,2.226707937502866,2,0.11764705882352941,9.9540450017013,9-10 km,8-10 km
E02001048,E02001066,35,0,4,1,7,1,0,21,0,1,0,0,9374.16999494027,0.022927430030551643,0.02857142857142857,0.027378655345355316,1.0435658074155787,34,0.4515921887521793,2.149514558964947,3,0.08571428571428572,9.37416999494027,9-10 km,8-10 km
E02001048,E02001068,12,0,0,0,1,0,0,9,0,1,1,0,9219.444702162831,0.02205781918479412,0.08333333333333333,0.028720429900644582,2.9015350265165445,10,0.03843632526243424,0.18295143893654403,1,0.08333333333333333,9.21944470216283,9-10 km,8-10 km
E02001048,E02001070,11,0,1,0,1,0,0,9,0,0,0,0,9745.899470566923,0.019326763476090886,0,0.0271335165166447,0,11,0.2984686816830917,1.420668454088233,1,0.09090909090909091,9.745899470566924,9-10 km,8-10 km
E02001048,E02001073,11,0,3,0,0,0,1,5,0,0,2,0,10824.767435252326,0.01833076844740137,0,0.02184151606965186,0,9,0.19657364462686672,0.9356625768966261,1,0.09090909090909091,10.824767435252326,10-11 km,10-11 km
E02001048,E02001089,12,0,1,0,0,0,0,9,1,0,1,0,15015.974624829081,0.015953612037836785,0,0.007964471070937762,0,11,0.08760918178031538,0.41700723888990365,0,0,15.01597462482908,15-16 km,15-16 km
E02001048,E02001259,22,0,6,0,1,0,0,14,1,0,0,0,9041.567502961472,0.016728263494370652,0,0.032902770698030416,0,22,0.7238609553566692,3.4454751454066805,3,0.13636363636363635,9.041567502961472,9-10 km,8-10 km
E02001048,E02001262,11,0,5,0,1,0,0,5,0,0,0,0,9753.382348436982,0.01882895679580798,0,0.027347086811475133,0,11,0.3008179549262265,1.4318506604347563,1,0.09090909090909091,9.753382348436983,9-10 km,8-10 km
E02001048,E02006902,217,0,70,4,49,2,0,70,12,5,3,2,5244.065312434672,0.015194304186963301,0.02304147465437788,0.060890233730502556,0.3784100214881489,209,9.789965472031248,46.59884257972289,52,0.23963133640552994,5.244065312434672,5-6 km,4-6 km
E02001048,E02006912,132,0,38,1,18,1,0,42,4,6,22,0,6682.533207069884,0.021834727751211713,0.045454545454545456,0.04506765648647127,1.0085846258322824,104,2.3296146521678165,11.088634250847894,17,0.12878787878787878,6.682533207069884,6-7 km,6-8 km
E02001048,E02006913,104,0,7,0,12,6,1,55,8,3,12,0,3294.1917436851495,0.017708935520707406,0.028846153846153848,0.06469806723892303,0.4458580461086742,89,4.227315557227427,20.121420524804243,23,0.22115384615384615,3.2941917436851496,3-4 km,2-4 km
E02001048,E02006914,32,0,8,0,4,0,0,15,4,0,1,0,7329.421941771139,0.016573124029535532,0,0.04496931642516845,0,31,1.394048809180222,6.6354739649516885,7,0.21875,7.329421941771139,7-8 km,6-8 km
E02001048,E02006915,96,0,2,0,17,0,0,48,5,9,15,0,3141.9636092296696,0.01667326477195176,0.09375,0.06585025825310552,1.4236846215493577,72,1.7673322542395455,8.412250046913394,17,0.17708333333333334,3.1419636092296694,3-4 km,2-4 km
E02001048,E02006917,72,0,23,3,9,1,0,27,5,1,3,0,6783.1957512932895,0.020175327441745862,0.013888888888888888,0.0457918215919533,0.303305009629263,68,2.5234396750284778,12.011213779253643,13,0.18055555555555555,6.78319575129329,6-7 km,6-8 km
E02001049,E02001045,13,0,0,0,3,0,0,8,1,0,1,0,5144.254348909306,0.021606756832345978,0,0.05467453472541343,0,12,0.6560944167049612,3.122916064291918,3,0.23076923076923078,5.144254348909306,5-6 km,4-6 km
E02001049,E02001046,29,0,0,0,4,1,0,16,8,0,0,0,3853.474111819355,0.01361706854930626,0,0.06901811454485476,0,29,2.0015253218007882,9.526975723906459,10,0.3448275862068966,3.853474111819355,3-4 km,2-4 km
E02001049,E02001047,68,0,0,0,2,1,0,30,0,1,34,0,1388.532847181965,0.022986624338525417,0.014705882352941176,0.04793222155130152,0.30680577442465445,33,1.2787444357725304,6.086641554814109,7,0.10294117647058823,1.3885328471819651,1-2 km,0-2 km
E02001049,E02001049,176,0,0,1,22,1,2,79,11,2,57,1,0,0.023208459469743807,0.011363636363636364,0.010970164032705813,1.035867497492059,117,0.6259963412894313,2.9796535081319626,5,0.028409090909090908,0,NA,NA
E02001049,E02001050,123,0,0,0,27,0,0,67,23,0,6,0,3319.6570575715405,0.016635551673110833,0,0.06597392036527659,0,117,7.718948682737361,36.74109735886611,37,0.3008130081300813,3.3196570575715403,3-4 km,2-4 km
E02001049,E02001051,70,0,0,0,7,2,0,44,6,2,9,0,2135.9623198205563,0.02426747000901753,0.02857142857142857,0.053853787568365355,0.5305370311263292,59,2.199686069006454,10.470192683240757,12,0.17142857142857143,2.1359623198205564,2-3 km,2-4 km
E02001049,E02001052,35,0,0,0,7,0,1,25,2,0,0,0,5190.709525054948,0.024818702686750346,0,0.051302163870197925,0,35,1.7955757354569273,8.546684998590406,9,0.2571428571428571,5.190709525054948,5-6 km,4-6 km
E02001049,E02001053,49,0,0,0,11,3,0,28,3,0,4,0,4032.844317000176,0.026488101655443522,0,0.054179362153132515,0,45,2.4380712968909632,11.604872446847398,12,0.24489795918367346,4.032844317000176,4-5 km,4-6 km
E02001049,E02001055,156,0,0,0,13,0,1,101,11,8,21,1,2740.4857425898613,0.01586181393135352,0.05128205128205128,0.06601206143010512,0.7768588068765242,127,4.89293236825052,23.28966183105747,31,0.1987179487179487,2.740485742589861,2-3 km,2-4 km
E02001049,E02001056,19,0,0,0,3,0,0,9,1,2,4,0,4520.389028705231,0.018769368943740018,0.10526315789473684,0.06067104371571885,1.7349818207835597,13,0.23694265386187727,1.1278133165305761,3,0.15789473684210525,4.520389028705231,4-5 km,4-6 km
E02001049,E02001057,31,0,0,0,6,0,1,19,5,0,0,0,5647.348365656933,0.02037777988895004,0,0.05302624898531054,0,31,1.6438137185446267,7.824319393126198,8,0.25806451612903225,5.647348365656933,5-6 km,4-6 km
E02001049,E02001059,79,0,0,0,11,2,0,57,6,2,0,1,5428.352061095698,0.018814612381806158,0.02531645569620253,0.05591193010176794,0.4527916609232208,77,3.145511939461267,14.972189239926113,17,0.21518987341772153,5.428352061095699,5-6 km,4-6 km
E02001049,E02001061,25,0,0,0,4,0,0,17,2,1,1,0,6572.96048226418,0.02211458383062077,0.04,0.04555130534102202,0.8781307077928523,23,0.570013287680403,2.7131821390845263,4,0.16,6.572960482264181,6-7 km,6-8 km
E02001049,E02001062,91,0,0,0,18,0,3,64,5,1,0,0,8061.825564429293,0.020363001192855126,0.01098901098901099,0.03697493850911369,0.29720160281814634,90,2.708216455848297,12.890724963068289,14,0.15384615384615385,8.061825564429293,8-9 km,8-10 km
E02001049,E02001063,25,0,0,0,3,1,1,14,1,2,3,0,8929.890639516789,0.01830331030619663,0.08,0.03265276320468537,2.450022361002537,20,0.11951425643120528,0.568870854282477,3,0.12,8.929890639516788,8-9 km,8-10 km
E02001049,E02001064,35,0,0,0,4,0,1,30,0,0,0,0,8337.278332088794,0.01905060937671958,0,0.03604335269765561,0,35,1.2615173444179462,6.004643051302306,6,0.17142857142857143,8.337278332088793,8-9 km,8-10 km
E02001049,E02001066,49,0,0,0,8,0,1,35,3,0,2,0,9063.375270373868,0.017623276226249176,0,0.032214115986811794,0,47,1.5140634513801543,7.206726584290709,7,0.14285714285714285,9.063375270373868,9-10 km,8-10 km
E02001049,E02001067,11,0,0,0,1,0,0,10,0,0,0,0,9114.76719349307,0.023213696301667537,0,0.028697187764931544,0,11,0.315669065414247,1.5025398331128854,2,0.18181818181818182,9.11476719349307,9-10 km,8-10 km
E02001049,E02001070,18,0,0,0,2,0,0,14,2,0,0,0,10442.648971144743,0.012621225557764201,0,0.026510492565588985,0,18,0.47718886618060175,2.2713511012345413,2,0.1111111111111111,10.442648971144743,10-11 km,10-11 km
E02001049,E02001073,11,0,0,0,2,0,0,4,1,0,4,0,12255.405585275277,0.021789839576191863,0,0.014582786495303741,0,7,0.10207950546712619,0.48588392057848845,0,0,12.255405585275277,12-13 km,12-13 km
E02001049,E02001259,25,0,0,0,3,0,2,17,2,0,1,0,10443.3146308184,0.01749641831116182,0,0.02416774177484869,0,24,0.5800258025963686,2.7608402853496123,3,0.12,10.443314630818401,10-11 km,10-11 km
E02001049,E02006902,274,0,1,7,120,1,1,107,28,5,4,0,7041.26099513638,0.02200120997655937,0.01824817518248175,0.04255841019140784,0.42877953148179143,265,8.37829734855053,39.879503185848385,45,0.16423357664233576,7.04126099513638,7-8 km,6-8 km
E02001049,E02006912,149,0,1,2,55,0,2,72,15,0,1,1,6979.836049180106,0.027951795230474853,0,0.03845231920349025,0,148,5.690943242116557,27.088080037375722,27,0.18120805369127516,6.979836049180106,6-7 km,6-8 km
E02001049,E02006913,86,0,1,0,15,6,2,53,6,2,1,0,5819.582651348878,0.022894438331593273,0.023255813953488372,0.04960538982139066,0.4688162725305322,83,2.974946765507185,14.160323282545956,16,0.18604651162790697,5.819582651348878,5-6 km,4-6 km
E02001049,E02006914,53,0,0,2,18,0,1,24,7,0,1,0,8060.772962119899,0.02375838409512082,0,0.03470163911125685,0,52,1.8044852337853563,8.589092942853014,9,0.16981132075471697,8.060772962119898,8-9 km,8-10 km
E02001049,E02006915,24,0,0,0,1,0,0,18,4,1,0,0,6463.68614280026,0.023227774326127566,0.041666666666666664,0.04531710737134123,0.9194467406147127,23,0.5510727909209449,2.623028069655248,4,0.16666666666666666,6.4636861428002605,6-7 km,6-8 km
E02001049,E02006917,87,0,1,3,38,0,0,35,6,2,2,0,8302.80218159452,0.017341513848739762,0.022988505747126436,0.03745259303478034,0.6138027806453392,83,2.0313601828117958,9.668985416955088,12,0.13793103448275862,8.302802181594519,8-9 km,8-10 km
